chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,filename,start,end,word
0.63315636,0.06755142,0.0060354145,3.6466525e-05,1420.4237820580365,882839.1530122366,1599.5974192069093,92229.14019014097,2816.650390625,2392780.2443504333,0.0452117919921875,0.0029414722230285406,0.00066126155,2.2320064e-06,7.060047e-06,6.948662e-05,[312.5],-552.99677,18129.035,82.66508,1744.8663,9.624773,385.40714,68.30761,3154.0056,17.226963,441.8932,3.8351994,260.99503,22.219646,234.5643,-14.816506,549.2116,-1.9287149,272.42767,-3.5252676,293.22568,-6.267773,142.70534,4.428102,54.035896,-8.224579,233.86703,6.7471757,27.223927,3.8822188,38.202812,0.27216378,43.954826,1.8127265,42.14144,6.261155,20.4663,-2.1542876,58.43091,7.3024387,29.25728,63.wav,0.0,1.0,tree
0.56216985,0.11284125,0.007408684,6.359077e-06,1191.9694456986776,578487.2355417591,1420.794523980052,207381.2843979344,2521.97265625,2243242.025375366,0.043731689453125,0.0019382229074835777,0.00015203052,4.0266656e-05,8.999214e-06,1.2110205e-05,[312.5],-498.48102,3632.9312,119.38395,2025.1018,-13.171215,517.56836,64.34469,1064.0074,2.6288452,355.27347,4.276411,55.146538,26.192274,213.7807,-16.080002,247.69945,13.496342,86.03755,0.33212957,178.94812,-0.44629845,24.703726,7.765585,104.5491,-3.8028307,30.282497,10.08234,77.852234,1.4019089,135.53735,3.921269,74.78244,5.3229446,37.42698,6.2190647,39.224674,-1.0669245,9.56048,9.11746,15.72964,823.wav,0.0,1.0,tree
0.57245916,0.11051458,0.00916747,0.00015373042,1237.4699866150186,1272498.6573673622,1566.5740723944168,158231.0228273828,2596.923828125,3352908.5516929626,0.0481719970703125,0.005425268551334739,0.0009447472,1.4382191e-06,1.4454591e-05,0.00023009937,[208.33333333],-561.45337,18379.367,79.645805,1191.7556,25.64627,565.6907,39.38449,1011.79065,5.809804,436.80136,2.7434454,298.0207,6.7158165,102.06591,-0.75931764,138.16943,1.2791252,127.23799,-1.6267277,187.0162,7.5549517,32.70018,-0.25410587,164.33618,6.843459,45.37979,-1.4660124,82.30669,1.4205257,37.864437,2.5422397,15.231611,-0.0135881305,31.024593,0.68635833,21.324978,2.3701072,19.83263,1.6979213,17.789867,1409.wav,0.0,1.0,tree
0.570024,0.071252674,0.006268047,5.370626e-05,1816.9201391094184,432733.48173566017,1340.60267257254,139833.76554397913,3209.228515625,1309222.161769867,0.162139892578125,0.0033313920721411705,2.5689832e-07,6.2459196e-07,0.00012045918,9.110916e-05,[208.33333333],-442.12064,6215.377,112.09062,1873.8481,-63.772995,1435.3379,40.957314,1054.3038,-10.673571,217.80725,-27.591179,249.9684,10.622768,163.09428,-28.906887,105.19113,-7.0964394,35.057972,-8.275871,77.79977,-15.095829,45.352833,2.3378181,57.08606,-14.391018,125.985275,-0.11117016,29.820889,-1.2758924,57.184853,-8.687276,51.853333,2.5278237,63.829483,1.6420505,30.290298,-6.622594,23.8741,7.4679437,21.633423,189.wav,0.0,1.0,tree
0.55939597,0.0924414,0.008615386,7.421884e-05,1545.2682909362652,913274.5174765668,1599.8668205747263,85458.90712636037,2973.876953125,2305162.8470420837,0.0591278076171875,0.003800039878115058,0.0010999846,7.652472e-06,1.6916827e-05,0.00012305636,[267.85714286],-528.68964,17254.54,74.70566,1730.6638,11.429787,556.1474,74.13129,4354.1357,18.492771,556.68115,1.5523679,402.43692,22.819649,296.91302,-19.044643,741.3366,-5.313165,225.74461,-8.204705,312.91217,-5.6616855,136.56033,3.6600199,56.99153,-9.083214,276.84235,6.7215004,25.666887,3.4430325,27.342085,0.31907666,62.821846,0.5628561,24.130949,6.5860605,26.372791,-4.0819855,56.093178,5.480839,29.317297,77.wav,0.0,1.0,tree
0.4576601,0.08045415,0.0073616034,2.249861e-05,1483.439643765579,379567.24353737687,1355.8422590536309,170620.06958542875,2959.228515625,1487524.926662445,0.1054229736328125,0.001439219107851386,0.00017472189,9.3552035e-06,2.134592e-05,4.8043945e-05,[267.85714286],-405.73877,3356.5356,144.15327,2236.8804,-40.876213,986.22186,55.88594,857.54016,-4.761109,181.63708,-14.528012,126.58351,14.276558,159.224,-35.29237,189.23721,2.168345,42.13043,-4.1949453,195.8408,-8.892989,39.354324,-0.053197786,57.11548,-18.033907,159.74033,3.2036314,46.554886,-4.1174765,73.203156,-6.8129387,42.38811,-0.35394126,21.831312,2.0840979,42.5411,-9.466021,16.804523,3.3786798,39.953064,837.wav,0.0,1.0,tree
0.43200502,0.099326394,0.009939381,0.000105136845,1617.4124601399528,868741.9510148929,1486.4609068748969,133150.93755849721,2941.89453125,2367809.057235718,0.0862884521484375,0.004291999852284789,1.3508201e-06,5.869804e-05,0.00015504032,7.303732e-05,[312.5],-478.9788,9288.098,101.55606,2284.656,2.9139888,374.73798,59.368313,2789.769,1.7436261,675.011,-1.3053739,105.759315,23.515076,618.8142,-23.314093,691.65137,2.206039,70.06653,-8.876619,300.0572,-1.8402128,47.66961,1.9124655,93.50399,-6.741902,214.01698,9.742825,117.44472,-5.116278,204.24625,1.0459042,17.024189,-0.51246965,28.982376,4.983113,28.13807,-4.360734,26.335943,4.898763,26.086285,1582.wav,0.0,1.0,tree
0.3698752,0.09769189,0.010028241,0.00018128549,1952.8037033528694,525338.0211168416,1780.2724717464407,53268.51056343399,3708.251953125,1180239.1409873962,0.1252288818359375,0.00397694087587297,1.0320552e-05,4.9083616e-07,0.00013111507,0.00027945472,[312.5],-536.415,21256.459,61.929737,789.1067,12.381129,547.32135,44.020424,3426.88,-8.293922,587.5566,-13.990477,622.8401,0.31049848,473.6469,-25.086958,516.9464,-5.2440753,85.4355,-13.562198,349.40732,5.0880156,238.61015,-5.6189666,98.812126,-8.097509,116.00052,5.2683487,38.18564,-1.9349372,97.33438,4.1338944,15.348232,-1.3437325,28.056034,-2.0171468,64.7569,2.3653748,98.0867,-1.5500436,128.57541,764.wav,0.0,1.0,tree
0.6752669,0.050827503,0.007236746,1.1041348e-05,1184.2354730112395,660639.3263043304,1408.4088678305263,210245.45231760875,2524.658203125,2426052.510738373,0.0332794189453125,0.0007588730659335852,0.0029582628,2.2966187e-05,6.783743e-05,2.8747454e-05,[312.5],-486.3893,6418.7544,119.772766,2369.8364,-13.731552,515.6162,62.41835,1071.5829,11.001638,188.63786,2.939148,131.77786,28.306131,226.12201,-12.625552,175.07355,6.298583,132.02837,1.6498631,127.160675,-5.9424276,52.60494,9.67214,83.15976,-5.1949706,121.88674,7.387662,12.257574,5.602313,53.68731,-0.68857324,37.431038,4.9502735,25.103565,6.407935,31.82042,0.36920995,13.37101,8.313025,16.814873,994.wav,0.0,1.0,tree
0.55982524,0.10629263,0.010819925,8.189022e-05,2050.375394159458,161626.79494776338,1363.003011783107,82404.21833646501,3614.2578125,651823.9974975586,0.21466064453125,0.003263857215642929,5.2300984e-05,2.3016759e-05,6.930965e-05,0.00010971969,[312.5],-352.3028,2142.4683,117.4957,1359.7272,-83.65558,931.13605,64.04166,483.76114,-13.94524,76.72593,-15.42061,91.69598,27.593258,141.25366,-34.43533,235.39653,13.1663,54.98988,-11.743391,406.6369,-5.8176446,138.24712,9.023566,148.12175,-12.589168,28.482225,6.748889,29.825485,1.1945095,109.40477,-5.0314255,62.11638,6.3165603,38.240562,-4.4643235,47.89971,-1.6519902,67.41539,2.3172271,96.36885,758.wav,0.0,1.0,tree
0.5575911,0.08808438,0.004094621,9.795731e-06,1686.0593126773726,326747.8849425472,1471.7335866665244,99402.5720360975,3344.482421875,1069024.5032310486,0.1272735595703125,0.002355763455852866,0.00026181169,1.5870584e-06,5.2403044e-05,2.0083195e-05,[267.85714286],-460.39886,2560.5107,125.8209,1386.1128,-46.218536,581.6774,63.75205,849.80865,2.006102,129.98701,-14.529102,228.82056,25.649849,199.0945,-26.541046,299.78717,9.277409,62.668903,-9.520028,354.03552,-4.1757584,53.28199,10.456444,47.621933,-10.481237,65.799484,5.6627235,33.637142,5.588112,39.957237,-2.5398555,28.491364,10.432953,39.09022,-1.943752,84.98713,0.649649,55.754723,10.59615,10.183119,1227.wav,0.0,1.0,tree
0.43216786,0.077080786,0.007475,6.1416315e-05,1581.7015393092697,634221.1548076903,1422.0933298077862,127499.96327492667,3078.369140625,1813756.8831443787,0.099639892578125,0.0038255443796515465,-5.9237215e-07,2.6080645e-06,0.0001170055,0.000104792736,[312.5],-459.27805,7207.451,123.07277,2175.999,-24.650814,465.36194,62.891346,1785.7495,6.2246065,232.83832,-12.722214,590.0886,18.851768,332.41583,-27.806753,382.89862,0.30542958,81.64818,-10.5748625,433.84283,-3.0873537,68.53992,5.0724688,49.66239,-12.98387,106.08986,2.3686461,42.95607,4.494125,34.318466,-4.1524787,36.56178,3.9892826,52.591812,-3.7812152,138.1716,-4.3359957,48.173313,5.8210154,27.198898,1233.wav,0.0,1.0,tree
0.63209945,0.08614931,0.007746417,9.1978414e-05,2222.9453156511945,1022009.1957266894,2144.5726907986273,163024.66189290927,4666.015625,3407981.8725585938,0.0701904296875,0.006277993321418762,-0.00016629873,1.9883564e-07,-4.3889177e-05,0.00015238105,[312.5],-565.39545,43227.473,58.26063,2077.1738,16.015938,777.28705,31.421549,1241.9338,8.984086,126.78351,-5.6588674,331.08185,3.8157449,165.76532,-12.407938,347.7978,4.113099,43.06765,-9.068982,207.46397,0.45182642,60.11966,2.0077474,38.123642,2.0852208,41.38289,1.725785,16.420946,3.5942528,16.029236,0.8625848,18.434393,-1.5675721,35.56999,-0.7035587,24.013382,-2.3820138,46.85256,1.209261,9.816979,957.wav,0.0,1.0,tree
0.4828522,0.08236351,0.005525634,1.4355679e-05,1281.875705769485,461479.68489409296,1327.8173489488809,204442.47941957889,2592.28515625,1918382.4062347412,0.061553955078125,0.0007988354191184044,-2.7651527e-07,1.0115393e-05,0.00012228772,2.4961528e-05,[312.5],-455.5038,3721.9263,152.04675,2403.1758,-28.404987,647.9774,49.022438,950.1145,3.4333115,120.82997,-5.456723,108.15359,25.978807,256.26294,-17.612856,227.52304,7.587326,44.542927,2.2458515,87.48494,-3.043179,23.473827,12.466022,38.67468,-6.058833,140.82451,4.577885,23.932663,3.7418723,45.77318,-3.4896717,21.415485,2.6151924,17.325161,3.467577,23.385323,-4.497974,12.796698,5.968695,22.997059,1569.wav,0.0,1.0,tree
0.48190585,0.061868582,0.009020586,0.00010420678,1278.8132712222182,722954.8157183845,1391.8159414015904,262231.9021933799,2504.150390625,2730670.8693504333,0.0890350341796875,0.0043522806372493505,1.9376142e-07,3.3336123e-06,6.4404325e-05,0.0001779062,[312.5],-427.49432,11925.428,144.32257,2318.797,-8.932403,702.87134,26.546194,551.68286,4.7133994,112.855515,-10.105392,129.59294,12.717199,188.82458,-10.723616,286.0827,7.6976433,66.90169,-5.514755,137.26373,-3.367215,62.143417,4.5878034,43.03817,0.71204287,39.794086,-0.4750181,20.580387,5.291211,16.6633,-1.8738412,13.738882,-0.6399168,23.942032,-0.7995807,12.335851,-2.5786142,19.250881,4.0183935,27.583305,943.wav,0.0,1.0,tree
0.586185,0.098825894,0.011244944,0.00012606257,2078.315775847944,187392.49615691707,1352.534887399485,105959.03761466985,3600.830078125,711137.2351646423,0.2215118408203125,0.004557246109470725,2.7618644e-05,1.5840826e-05,9.322907e-05,0.00016748211,[156.25],-349.89548,2290.4414,106.6104,1194.5139,-77.734024,1024.6212,59.275436,463.005,-11.153683,69.3924,-11.339236,51.258095,26.051014,143.93507,-29.875565,123.1966,9.864339,60.982365,-6.5845203,237.8785,-12.97376,38.247177,8.890823,152.33533,-14.391254,58.38981,4.510391,34.13454,-0.40870804,176.41534,-4.5339355,70.06581,5.2987947,40.877,-1.4452989,32.71087,-3.96761,12.411707,8.175797,15.242338,214.wav,0.0,1.0,tree
0.55175495,0.099042736,0.008022258,0.00010867112,1717.2287026268978,590679.189184031,1708.6686475007173,131622.00799082214,3458.0078125,1897032.7377319336,0.1188201904296875,0.005421587964519858,-4.1816013e-05,1.3793078e-06,-4.2801603e-05,0.00016028875,[312.5],-487.77945,16334.154,87.05069,950.8233,-11.735068,610.2682,37.56862,526.79486,8.340909,138.24406,-6.1723156,157.42723,13.597349,130.57515,-14.256318,161.18962,7.9302473,26.852772,-3.571487,184.46413,-3.1599085,46.997154,2.8938818,57.688576,-1.8920989,41.592857,1.4502438,20.752945,6.2564564,14.007174,-1.4986476,23.592182,2.5188663,30.097265,0.6918891,12.312101,-2.1846426,20.17297,2.8632925,17.97155,1958.wav,0.0,1.0,tree
0.36385837,0.08436542,0.011385078,8.6208005e-05,1434.5402677564061,610778.1610999448,1342.3378771729513,199926.00672080048,2757.568359375,2051317.1553611755,0.08746337890625,0.003866802901029587,-3.91378e-06,2.0559e-05,0.00016781605,0.0001401225,[267.85714286],-395.529,5442.018,136.18588,2616.546,-22.776186,554.7191,53.85653,1319.3269,3.356411,293.6905,-7.764868,114.826584,23.60978,281.72882,-22.238062,240.98227,-1.0887771,55.576225,-8.825608,74.73787,-14.253469,36.714558,-0.45273307,37.91432,-16.944736,137.23083,0.27857023,31.432602,-0.8685125,31.413206,-5.6442957,52.822548,-1.8987753,17.817085,0.92989755,49.05105,-8.046696,14.475634,5.811827,18.777378,572.wav,0.0,1.0,tree
0.4157143,0.07932965,0.002225145,8.328682e-06,1922.4066336577362,551952.2782510176,1696.2322263329697,64389.16492796043,3478.271484375,1266253.411769867,0.1211700439453125,0.003955172142013907,1.3709793e-05,5.0392657e-08,4.8830258e-05,1.2939766e-05,[312.5],-600.1392,9830.445,83.8018,1562.439,-8.647928,358.19073,46.19905,2387.769,-0.07750058,569.1336,-13.291716,231.93538,6.434658,591.5401,-20.289486,340.81378,-1.9048233,114.25252,-9.70306,149.48405,-13.965055,46.007885,-6.787048,75.66106,-12.007536,164.90619,3.3457022,53.26508,-1.4447365,59.30359,-3.9858994,38.901505,-1.9502425,45.102196,0.096996665,41.29218,-2.3540905,43.653564,5.1381297,24.534233,1794.wav,0.0,1.0,tree
0.55267173,0.070155956,0.008419924,9.251168e-05,1962.4987775703971,484803.40318128926,1491.617847773274,84045.54607741794,3461.9140625,1416033.7448120117,0.165771484375,0.004363149404525757,3.0586993e-06,5.465119e-07,0.0001509044,0.00016060167,[312.5],-478.98102,14263.148,88.39322,1364.0786,-36.44128,905.0662,53.036007,3029.9253,-4.5378723,415.23126,-25.387905,512.6572,10.470514,422.54727,-32.593822,365.37735,-7.9606643,79.32916,-13.469795,433.7046,-4.9847217,68.951935,2.4075325,67.80242,-10.163135,131.44904,4.2258,38.841583,1.2424843,50.732338,-4.7061768,51.625366,3.7504766,28.876516,-3.8837345,135.96375,-3.8904552,80.73265,6.365266,32.423405,228.wav,0.0,1.0,tree
0.6048331,0.09274035,0.011419771,0.00018364956,1528.916679854413,465803.18569804606,1502.175295695994,176747.83351685992,3212.40234375,1587320.08934021,0.1025390625,0.0047303736209869385,-0.0009897695,2.0633071e-05,1.3933711e-05,0.0002188201,[208.33333333],-396.70245,7647.199,116.47143,1119.7,-34.47281,833.81396,42.66904,255.82642,3.7440925,70.18176,-8.520769,63.989574,19.40781,181.20926,-17.771954,75.973206,11.753534,20.20461,0.13658714,118.3244,-3.0246155,47.200153,9.361837,75.88556,-2.22174,30.051619,1.4148537,9.196837,6.805557,21.957438,-3.1008112,20.686028,5.2722473,36.824448,-0.8405497,7.323105,-2.604805,19.08112,6.3489203,21.284563,1964.wav,0.0,1.0,tree
0.45162186,0.09537393,0.0084232,7.1036025e-05,1500.0162625851517,652053.8967267876,1400.3880627017681,170879.96160329523,2937.98828125,2083034.2769622803,0.09124755859375,0.003344159573316574,1.6400303e-05,8.7744975e-06,0.00017145446,0.00010002426,[312.5],-445.92145,6619.429,129.61957,2205.3618,-16.411453,458.1781,58.820076,1662.727,-2.685481,292.3009,-15.333185,297.88647,20.430223,284.41385,-20.591087,388.8034,4.5104995,75.306656,-8.892538,405.4412,3.9015899,137.25273,7.63661,63.36618,-5.9373455,105.152756,5.0195274,89.07117,1.6056502,82.23172,-0.26609114,13.000622,2.026185,25.900269,-0.7468296,99.57405,1.9133582,111.20302,3.7595515,35.768105,1743.wav,0.0,1.0,tree
0.47370848,0.12399265,0.014869645,0.00022195396,2122.814828386127,370888.3635223188,1486.8405612778774,100037.23217715179,3699.21875,1044475.5554199219,0.2022247314453125,0.0050712095107883215,5.6209385e-05,0.0001813672,7.834642e-05,0.00014470742,[312.5],-397.48312,4425.1787,80.91295,1078.094,-49.34394,770.1742,62.770214,1046.9171,-10.430933,330.08435,-14.260728,215.78275,15.575193,250.74487,-35.09642,326.09503,6.200673,73.87605,-16.977829,467.28702,0.49093246,346.88464,-1.4676154,204.92508,-9.2107935,44.3505,6.619336,56.009212,-4.206727,161.4443,0.2717371,55.877747,-0.5035495,76.3155,-2.7997658,69.835106,0.04867208,89.41055,-1.5766038,204.16385,1757.wav,0.0,1.0,tree
0.56124705,0.0695047,0.0065611145,8.7280605e-06,1201.7215266932585,351313.83031067677,1241.6784674916553,198743.647157287,2467.7734375,1578829.7653198242,0.0701751708984375,0.0009529029484838247,1.4950964e-05,1.5144234e-05,0.00016716841,2.4252751e-05,[208.33333333],-424.32404,3227.9077,166.78375,2344.098,-38.83092,788.31696,49.942146,555.21204,1.0823925,117.508575,-7.4295945,103.58146,26.150764,151.46657,-18.451813,124.65159,8.524761,43.004036,5.44661,79.58658,-2.9978185,24.24514,13.181147,42.152992,-5.7723074,61.10457,5.307073,18.040966,5.962103,59.831833,-3.997293,26.400036,2.266395,25.679594,1.9643854,29.30997,-3.5936356,13.289416,7.4526796,12.435187,1019.wav,0.0,1.0,tree
0.46231332,0.093171,0.0111442655,0.0001528922,1392.5591237413237,708987.1378332906,1327.8633838213068,200304.5520887621,2700.439453125,2254606.6641807556,0.0765838623046875,0.0028642581310123205,2.132817e-06,2.0341462e-05,0.00020556599,0.00018608283,[312.5],-422.85315,6263.871,123.68052,2274.8337,-10.371647,351.63074,45.761726,1498.0618,1.8962865,366.28107,-0.32879663,64.77789,18.689533,252.31676,-17.142313,368.81714,4.9544435,49.28145,-1.72786,188.03534,-1.2127415,22.379177,6.039633,105.84832,-3.038522,132.1915,6.956384,70.95539,-0.9333895,160.72942,1.3134921,23.264015,0.6280439,8.332308,3.417283,16.376434,-3.8881166,15.586903,3.621725,14.56933,599.wav,0.0,1.0,tree
0.44741055,0.0999439,0.012108965,0.0001910915,1923.5035340699146,475282.6790453561,1435.331752651366,117313.5541697215,3429.19921875,1420787.5728607178,0.1670989990234375,0.00348291895352304,7.2532566e-06,2.9006627e-05,0.00013354531,0.00019961578,[312.5],-421.3457,6060.058,90.19143,1362.9958,-39.940094,542.3791,56.76584,1415.5216,-9.847922,330.37445,-30.891441,292.38312,7.770063,161.4063,-27.575197,393.11218,-6.70053,130.51746,-20.928028,380.29648,-3.5483048,173.05995,-4.7582464,78.04487,-8.686552,45.766678,7.04234,68.24681,-4.027426,104.650375,-3.8141868,50.764587,-3.557715,22.686512,-4.684214,82.77677,-2.1842055,126.80243,-2.630941,104.511604,1753.wav,0.0,1.0,tree
0.3320001,0.094897054,0.011663262,0.00014989995,1959.608138067513,598311.332280679,1707.5179129257422,64336.33876724568,3595.703125,1587871.5515136719,0.12396240234375,0.0041511766612529755,1.8329873e-05,6.645451e-05,0.00012767765,0.00013758206,[312.5],-516.0744,18078.506,67.51982,1306.4236,9.285696,519.9343,63.886063,5324.957,-6.724922,766.2102,-21.9892,1124.4082,1.6055318,624.9775,-34.041626,623.7124,-5.66972,100.86062,-21.480362,564.01807,4.9048862,284.76276,-3.553728,135.43826,-7.445772,224.84052,7.8711796,56.751266,-7.2195587,110.69046,-1.3624973,28.215906,-1.3678523,25.261923,-4.3590574,153.03488,0.47940332,227.10568,-3.1526592,92.351845,1747.wav,0.0,1.0,tree
0.42527723,0.07810962,0.0059667015,5.6320754e-05,1587.2401871287525,699620.610793185,1387.91310620491,133265.28507112627,2895.99609375,2090551.1379241943,0.1086273193359375,0.003924801712855697,5.752157e-05,4.2300164e-07,0.00014117264,9.049076e-05,[312.5],-481.01324,10894.722,117.02903,2601.9878,-19.267214,495.68192,41.20968,1816.9744,-5.726223,324.4898,-12.891954,198.48624,11.555983,170.14326,-24.585407,180.72281,-4.0684886,85.3893,-5.3113694,81.63298,-11.091014,50.831615,2.057267,46.298847,-9.975875,145.66727,0.13070542,27.20811,-0.93924844,50.593815,-3.1460423,57.000263,2.1597195,22.356396,1.0971212,53.30062,-3.8005993,40.33206,4.9909544,24.703957,1009.wav,0.0,1.0,tree
0.65356773,0.058846593,0.004922098,1.94844e-06,1966.5872035278928,32622.197110584224,1248.2041937294523,37675.63697589308,3356.689453125,82868.99328231812,0.23486328125,0.001347661018371582,3.0442814e-05,6.421873e-06,3.134002e-05,8.000845e-06,[312.5],-386.61462,894.39404,139.81274,1175.1481,-104.31671,763.6297,66.29147,226.83517,-15.155008,34.23952,-15.548367,38.588257,33.428192,60.414864,-32.93679,101.1581,15.022633,46.954292,-2.4385362,65.283615,-15.334574,28.859138,14.947202,53.25975,-15.237564,34.04357,5.5518837,17.522005,2.6422758,74.6498,-8.109972,43.31598,9.082136,44.465553,-2.1058831,31.214111,-3.6902313,8.116854,10.519724,12.309984,589.wav,0.0,1.0,tree
0.5919361,0.10210542,0.009711428,0.00016023562,1803.8866196873105,968436.4040986239,1851.8122087961665,179365.545795587,3731.689453125,3033197.820186615,0.0987701416015625,0.009164426242932677,0.00016436056,2.3279742e-06,3.7007758e-05,0.0002460434,[125.],-511.69623,28108.645,74.05663,1373.1785,7.0286703,779.90686,34.496365,839.55725,9.745518,153.92612,-4.4984856,272.7757,9.818805,166.46733,-11.051731,318.70898,5.9746885,34.158615,-5.498728,222.811,-0.40655118,52.80459,2.8337672,40.3431,0.7230922,39.015327,0.4372124,17.62843,5.1717777,24.897182,0.686319,6.3971725,0.59123194,32.990555,0.8323448,21.1545,-0.68446815,28.113966,2.7655234,18.621798,1948.wav,0.0,1.0,tree
0.60901505,0.09058764,0.008743308,0.00011803905,1425.7356455276577,947589.8187631953,1609.2461344287517,72539.15713898065,2818.359375,2254196.1669921875,0.0613250732421875,0.006597054889425635,-6.997317e-06,2.2717825e-06,1.6910951e-06,0.00019589982,[312.5],-550.0115,19831.293,70.086174,1290.3511,16.53246,588.9644,59.52633,3381.521,11.720774,443.07956,4.4387465,213.73495,17.201878,253.36267,-15.871968,685.8152,-1.3042934,184.69044,-3.1530845,305.52673,-0.38624716,85.514465,3.9638834,94.21626,-4.610708,193.78366,7.906377,54.335762,2.1930733,53.109993,1.1784618,22.298494,1.2102414,25.967037,4.191946,11.380026,-1.8272414,63.361393,6.1319914,28.263443,204.wav,0.0,1.0,tree
0.60710436,0.08124435,0.0064890287,4.1060528e-05,1766.08420089047,820628.2179239276,1603.867976433446,107501.03398411353,3471.435546875,1941957.8909873962,0.09033203125,0.006433248519897461,0.00018321948,5.47021e-06,1.4595463e-05,6.92989e-05,[267.85714286],-518.2467,12010.032,80.77152,2385.7383,-9.703568,785.7283,74.35549,3429.9707,14.094509,655.7595,-2.8413947,319.9046,23.307766,268.5823,-23.542923,618.5631,-4.497919,302.7291,-8.470413,343.32745,-10.128515,109.214676,5.033544,99.64563,-11.294647,256.38922,5.5999866,22.17423,2.941355,36.4823,-2.4134412,47.507965,0.11848959,49.84868,5.1781387,32.562553,-4.049301,59.987656,7.8869734,32.712677,562.wav,0.0,1.0,tree
0.41199687,0.07900296,0.004356698,2.3619152e-05,1631.2762196794563,653322.0884908899,1382.675169668224,130956.64970878429,2965.8203125,1758936.882019043,0.1120758056640625,0.0032483187969774008,5.3151973e-05,5.9949355e-07,0.00010311328,3.863496e-05,[133.92857143],-494.51395,7683.8174,124.075966,2496.8618,-29.411674,543.2007,46.047325,1545.776,-7.217901,260.78195,-15.894431,151.45033,14.027475,338.8375,-29.085093,236.08466,-2.5760653,64.456375,-4.5135145,75.68272,-9.691963,31.576458,2.1390786,57.837738,-12.912245,168.01501,1.849746,42.547424,2.0204237,70.96292,-2.0938883,24.37532,3.4957876,27.513151,1.0642064,50.26911,-6.084117,30.151573,3.2717805,18.454678,1784.wav,0.0,1.0,tree
0.48374438,0.08762205,0.007738826,0.000118558906,1601.689255744468,563212.6478721062,1624.9375007319172,157181.29374124407,3262.6953125,1868369.1024780273,0.10430908203125,0.0031301192939281464,-1.7543498e-06,7.909953e-06,-6.7562287e-06,0.00014111263,[312.5],-484.23383,13836.903,96.90669,1090.9922,-5.9651623,410.93155,34.32195,387.78265,0.98481596,80.27315,-15.131687,131.7845,9.956009,130.64014,-11.337818,177.0343,8.1984005,23.384348,0.083869025,200.76205,-2.1058002,36.382557,4.180424,45.829285,-0.13008201,30.135334,-1.9055985,16.259697,3.8312917,8.003746,-3.6674404,10.065723,-0.96497065,36.400337,-0.29393506,26.7226,-5.2194195,23.3792,0.5325434,9.556146,1974.wav,0.0,1.0,tree
0.5904654,0.08763298,0.0031055668,7.5144358e-06,1794.866054173237,797105.0284827442,1626.434166902674,129724.73216909418,3584.716796875,2020924.0317344666,0.096588134765625,0.006665117107331753,0.00022513015,8.2394786e-07,-2.1306105e-06,1.5655547e-05,[312.5],-560.6144,9483.83,89.73345,2046.552,-16.274582,450.17877,66.13773,2423.2349,9.451995,343.1723,-10.646191,750.4458,17.69497,393.68076,-22.285156,596.58386,1.6476544,199.72168,-9.12599,446.92792,-1.1782168,74.980896,10.070038,73.85888,-6.8558254,140.1171,5.8307056,13.900819,4.862158,34.809395,-2.5517185,27.565485,5.732544,46.734886,-0.89831334,103.95712,0.3461588,55.974586,9.864859,30.80047,238.wav,0.0,1.0,tree
0.47176075,0.087814964,0.012059689,0.00010542552,1486.513603284045,615737.7428919326,1393.9928112188832,185324.99937160494,2889.404296875,2034744.679927826,0.080841064453125,0.0022975346073508263,-5.7668817e-06,1.5578513e-05,0.00018487644,0.00020113653,[312.5],-412.71832,6058.8076,134.06917,2310.1914,-21.183762,604.14075,65.35027,1873.5581,8.964438,283.46194,-15.142801,531.6897,23.465351,391.51352,-22.914547,471.0,5.177449,81.06224,-12.87159,436.82623,2.070718,60.486885,10.731719,50.065758,-7.777377,114.26151,6.2670765,42.07795,7.0222683,76.31987,-0.85286546,40.27873,5.8756547,76.19312,-1.4539937,148.79982,-1.1014955,68.295334,7.440057,31.874475,1237.wav,0.0,1.0,tree
